time,high,low,open,close,returns,vol_10,vol_20,vol_30,mom_10,mom_20,mom_30,mom_60,mom_90
2018-06-09,16.55,15.78,16.28,16.04,-0.014742014742014864,0.9973350608304485,0.935984378616402,1.0321712448583413,0.27200634417129255,0.13356890459363946,0.1581227436823105,0.32234130255564697,0.9416535528386394
2018-06-10,14.62,13.66,16.06,14.2,-0.11471321695760595,1.038689910037481,1.020651130206175,1.0746942905225094,-0.0035087719298245723,-0.03859174001354093,0.08979278587874129,0.14793856103476144,0.765729917930863
2018-06-11,15.53,14.08,14.2,15.52,0.09295774647887334,1.1352727001037202,1.0458944855645118,1.104075497267881,0.08835904628330993,0.1173506119510439,0.19476520400307917,0.19201228878648235,0.5275590551181102
2018-06-12,15.56,14.43,15.5,15.27,-0.016108247422680466,1.136522122838819,0.971025336536823,1.1058233901797094,0.038775510204081653,0.22160000000000002,0.1541950113378685,0.12610619469026552,0.701582349008246
2018-06-13,15.12,13.96,15.25,14.6,-0.04387688277668633,1.1640950862466433,0.9828111943800728,1.1107310557385615,-0.006126616746085722,0.11963190184049077,0.1370716510903427,0.09527381845461358,0.5951054299136893
2018-06-14,15.55,14.62,14.6,14.85,0.017123287671232834,1.1543938377499021,0.9831235056601048,1.1076366379802902,0.039188243526941946,0.13705972434915759,0.18326693227091617,0.1353211009174311,0.6372657111356119
2018-06-15,15.28,14.25,14.86,15.02,0.011447811447811373,1.0487069924958994,0.9775034825211888,1.1041504897004246,-0.03902751119641723,0.1734374999999999,0.223127035830619,0.22512234910277318,0.6727920703864574
2018-06-16,15.9,15.11,15.02,15.81,0.05259653794940089,0.9205029601759313,0.9850873151660681,1.1113723852010664,-0.08559861191440132,0.2507911392405062,0.273972602739726,0.3398305084745763,0.7639183309159883
2018-06-17,17.0,15.61,15.82,16.57,0.04807084123972172,0.9103293949239905,0.953677943116624,0.9274497387401579,0.017813267813267863,0.39360807401177467,0.09517514871116983,0.34170040485829967,0.831748839265974
2018-06-18,17.83,16.71,16.63,16.82,0.015087507543753764,0.9119585581030215,0.9411267481469137,0.9123309093820763,0.033169533169533194,0.33492063492063506,0.17212543554006965,0.3564516129032258,0.8324436213095108
2018-06-19,17.0,16.07,16.85,16.75,-0.004161712247324645,0.9071494180140397,0.9423658760288265,0.9108299771266891,0.0442643391521198,0.3283108643933388,0.18374558303886923,0.3304209690230342,0.6781885582606952
2018-06-20,16.92,15.83,16.75,16.07,-0.040597014925373154,0.6789566700646598,0.8593319841443908,0.914209173223006,0.13169014084507058,0.12771929824561412,0.08801624915369,0.20014936519790893,0.5926660059464817
2018-06-21,17.41,15.83,16.06,17.08,0.06285003111387666,0.5911363843139551,0.8809375720196572,0.9085919699617986,0.10051546391752564,0.19775596072931267,0.22966162706983417,0.32300542215336936,0.4462320067739203
2018-06-22,15.79,14.94,17.09,15.58,-0.08782201405152212,0.7647673612048973,0.9431346059359152,0.8964864611255932,0.02030124426981006,0.05986394557823127,0.24639999999999995,0.1380569758948138,0.19022154316271966
2018-06-23,16.16,15.52,15.57,15.65,0.00449293966623876,0.7187889552255512,0.9429300631665103,0.8906159152061326,0.07191780821917804,0.06535057862491489,0.20015337423312896,0.030961791831357166,0.2094281298299847
2018-06-24,15.68,14.16,15.66,14.47,-0.07539936102236422,0.8274285720109043,0.9794588727050596,0.9225140678496286,-0.025589225589225495,0.012596221133660102,0.10796324655436451,0.08308383233532934,0.20382695507487525
2018-06-25,15.15,14.07,14.47,14.94,0.03248099516240499,0.8431207959866992,0.9263804146493544,0.9226976658692696,-0.005326231691078598,-0.04414587332053754,0.16718749999999982,0.021189336978810536,0.2935064935064935
2018-06-26,14.67,13.82,14.96,14.09,-0.05689424364123152,0.833738836179976,0.8550779651838822,0.939578215202096,-0.1087919038583176,-0.18507807981492186,0.11471518987341756,-0.014685314685314754,0.20633561643835607
2018-06-27,14.43,14.0,14.12,14.08,-0.0007097232079489313,0.771968459739264,0.8349489043026528,0.9196817700225062,-0.1502715751357876,-0.1351351351351352,0.18418839360807393,-0.0730743910467413,0.3790401567091086
2018-06-28,14.36,13.27,14.08,14.17,0.006392045454545414,0.7636471449921243,0.8358553520263671,0.9061403573576056,-0.157550535077289,-0.12960687960687967,0.1246031746031746,-0.056591211717709644,0.36250000000000004
2018-06-29,15.08,14.34,14.21,14.5,0.023288637967536996,0.7875573720493896,0.8412082827904318,0.9074729094222943,-0.13432835820895528,-0.0960099750623441,0.14988104678826342,0.01115760111576014,0.3086642599277978
2018-06-30,15.09,14.23,14.5,14.67,0.01172413793103444,0.7803427121987455,0.7325613202538233,0.8285445415214973,-0.08711885500933414,0.03309859154929584,0.02947368421052632,0.03601694915254239,0.3192446043165469
2018-07-01,14.58,14.15,14.66,14.31,-0.024539877300613466,0.6744302311057406,0.6550722668293858,0.8321867238919395,-0.16217798594847765,-0.07796391752577314,0.003506311360448766,-0.006249999999999978,0.1330166270783848
2018-07-02,15.02,14.27,14.33,14.61,0.020964360587002018,0.5655074959043055,0.6586122753638121,0.8296393465483446,-0.06225930680359437,-0.04322200392927311,-0.006122448979591799,-0.002049180327868938,0.0960240060015003
2018-07-03,14.5,13.85,14.62,14.15,-0.031485284052019114,0.5758820201645064,0.6494105512819399,0.8350064735011553,-0.09584664536741216,-0.03082191780821908,-0.036759700476514556,-0.014623955431754765,0.15793780687397696
2018-07-04,14.37,13.77,14.17,14.0,-0.010600706713780994,0.4449974282871896,0.6467387957646098,0.8316626486353085,-0.03248099516240499,-0.0572390572390572,-0.020293911826452016,-0.029126213592232997,0.1173184357541901
2018-07-05,13.95,13.51,14.02,13.82,-0.01285714285714279,0.3998700089824417,0.6457193491763579,0.7839604882245581,-0.07496653279785803,-0.07989347536617841,-0.11580294305822136,-0.012151536812008534,0.12266450040617372
2018-07-06,14.02,13.34,13.78,13.42,-0.02894356005788712,0.3197270044540217,0.616202315256404,0.7153571065014405,-0.04755145493257629,-0.15117014547754593,-0.22382880277617112,-0.022578295702840534,0.0718849840255591
2018-07-07,14.67,13.68,13.41,14.14,0.053651266766020944,0.4344774767037776,0.6231482931679654,0.7196503093105598,0.0042613636363637575,-0.14665057332528664,-0.1314496314496315,0.04585798816568065,0.16091954022988508
2018-07-08,14.13,13.76,14.16,14.0,-0.00990099009900991,0.4362580112824556,0.6176072763945192,0.7197827675759617,-0.011997177134791759,-0.16765755053507725,-0.14004914004914015,-0.045671438309475065,0.17449664429530198
2018-07-09,13.96,13.51,14.02,13.52,-0.034285714285714364,0.44267711920880043,0.6240859522232288,0.7245286192668804,-0.0675862068965517,-0.19283582089552243,-0.15710723192019949,-0.02382671480144405,0.11459192085737824
2018-07-10,12.92,12.46,13.54,12.8,-0.053254437869822424,0.4853714611674906,0.6338812082565719,0.662661162536355,-0.1274710293115201,-0.20348475420037337,-0.09859154929577452,-0.01765157329240208,0.0347615198059823
2018-07-11,12.99,12.34,12.81,12.71,-0.007031249999999933,0.481786961609579,0.572091822674896,0.5975189929682543,-0.11180992313067784,-0.25585480093676805,-0.18105670103092775,-0.021555042340261732,-0.023809523809523725
2018-07-12,12.55,12.1,12.72,12.14,-0.04484657749803311,0.4712540796168626,0.5161839104023562,0.6074893942194984,-0.1690622861054072,-0.22079589216944795,-0.20497707924034048,-0.08238851095993949,-0.10471976401179939
2018-07-13,12.38,12.02,12.14,12.2,0.0049423393739702615,0.47740960541785843,0.5163754899451455,0.5980730836893657,-0.13780918727915203,-0.220447284345048,-0.1643835616438356,-0.049844236760124616,-0.08477119279819956
2018-07-14,12.32,12.01,12.2,12.09,-0.00901639344262295,0.47782059010603606,0.4585750971254888,0.5943535832274783,-0.13642857142857145,-0.1644782308223912,-0.18585858585858583,-0.03665338645418337,-0.07568807339449546
2018-07-15,12.37,12.21,12.08,12.31,0.018196856906534276,0.5048463652599369,0.4442033139769084,0.5964078731848521,-0.1092619392185239,-0.1760374832663989,-0.18042609853528624,0.002442996742671122,0.004078303425774976
2018-07-16,13.89,12.86,12.35,13.43,0.0909829406986189,0.7050720819746767,0.5347882820307409,0.6380581034059706,0.0007451564828613311,-0.046841731724627356,-0.15053763440860224,0.08219178082191769,0.13813559322033897
2018-07-17,14.73,13.44,13.4,13.74,0.023082650781831804,0.6560851022832787,0.5420895847427953,0.6240767146385522,-0.028288543140028266,-0.024147727272727293,-0.17079058539529268,-0.09187045604758759,0.11255060728744937
2018-07-18,13.95,12.77,13.8,12.85,-0.06477438136826785,0.7281886576454846,0.5867975160378502,0.6438233823362213,-0.08214285714285718,-0.0931545518701482,-0.2360285374554103,-0.1045296167247387,0.03629032258064502
2018-07-19,13.55,12.78,12.85,12.96,0.008560311284046884,0.7158856587008217,0.5799235634418268,0.6455592433493275,-0.041420118343195145,-0.1062068965517241,-0.22626865671641783,-0.0840989399293286,0.02938840349483729
2018-07-20,12.79,11.74,12.97,12.07,-0.06867283950617287,0.7494007921073041,0.6181810129996984,0.662883166932633,-0.05703124999999998,-0.17723244717109743,-0.24891101431238327,-0.18280297901150977,-0.09858103061986556
2018-07-21,12.44,12.03,12.09,12.18,0.009113504556752305,0.7524658302886115,0.6184963912788058,0.629998602808815,-0.041699449252557086,-0.14884696016771493,-0.28688524590163933,-0.12311015118790503,-0.056545313710302136
2018-07-22,12.28,11.96,12.18,12.13,-0.004105090311986803,0.7163200057388653,0.6096351170408012,0.5858170325167308,-0.0008237232289950436,-0.1697467488021902,-0.22143774069319633,-0.02959999999999996,-0.11395178962746522
2018-07-23,12.69,11.83,12.14,12.01,-0.009892827699917617,0.7178055714838728,0.6036554683709922,0.584708924450392,-0.015573770491803196,-0.15123674911660778,-0.2325878594249201,-0.07898773006134963,-0.20882740447957837
2018-07-24,13.11,12.0,12.02,12.12,0.00915903413821817,0.7176744513726987,0.6063705112509998,0.5505318659846298,0.002481389578163684,-0.13428571428571434,-0.16240497581202495,-0.07197549770290979,-0.09281437125748504
2018-07-25,13.51,11.77,12.12,12.98,0.0709570957095711,0.7971989967790347,0.6648701468654961,0.5837726830866155,0.05442729488220954,-0.06078147612156293,-0.13119143239625164,0.014062499999999867,-0.1127819548872181
2018-07-26,13.48,12.45,13.01,13.35,0.028505392912172578,0.6618932483470833,0.665613035524707,0.5688470830901614,-0.005956813104988856,-0.005216095380029873,-0.052519517388218584,0.05617088607594933,-0.06643356643356646
2018-07-27,14.34,13.47,13.35,13.98,0.04719101123595504,0.6954505340932627,0.6591433514280928,0.585877146630896,0.017467248908296984,-0.011315417256011373,-0.007102272727272707,0.17577796467619855,-0.07965766951942066
2018-07-28,15.09,13.71,13.99,14.68,0.05007153075822601,0.6186216923829382,0.68091616531281,0.6031701921960582,0.14241245136186764,0.04857142857142849,0.0359915314043755,0.16507936507936516,-0.022636484687083902
2018-07-29,14.71,13.61,14.63,13.98,-0.04768392370572205,0.692692939730561,0.6922766678209189,0.6162065431521813,0.07870370370370372,0.03402366863905337,-0.035862068965517246,0.10864393338620149,-0.025104602510460206
2018-07-30,13.98,13.08,13.98,13.24,-0.05293276108726752,0.6465869789562286,0.6919334563545992,0.6333234372840737,0.09693454846727412,0.034375000000000044,-0.09747784594410358,-0.0708771929824561,-0.06497175141242939
2018-07-31,14.17,12.38,13.21,13.82,0.04380664652567967,0.6682881832241087,0.7059471626555901,0.6436876260312041,0.1346469622331692,0.08733280881195893,-0.03424178895877006,-0.030855539971949453,-0.040277777777777746
2018-08-01,14.12,13.25,13.85,13.62,-0.01447178002894367,0.6778953302156508,0.6853590434965711,0.6416719901645814,0.12283594394064279,0.12191103789126845,-0.06776180698151957,-0.07346938775510203,-0.06967213114754112
2018-08-02,14.25,13.15,13.65,14.18,0.04111600587371522,0.6791376868439296,0.6961070529673196,0.6467219040604508,0.18068276436303088,0.1622950819672131,0.0021201413427560656,-0.034717494894486056,-0.012534818941504211
2018-08-03,14.32,13.68,14.18,14.11,-0.0049365303244005565,0.6876594421018477,0.6948981487279611,0.646057008303989,0.16419141914191426,0.16708023159636065,0.007857142857142785,-0.01259622113365988,-0.021497919556171974
2018-08-04,13.97,13.06,14.12,13.87,-0.01700921332388383,0.6308322952609822,0.699712639425281,0.6469455669848505,0.06856702619414468,0.12672623883021927,0.003617945007235779,-0.11260396673064632,-0.008577555396712011
2018-08-05,14.03,13.31,13.88,13.66,-0.015140591204037435,0.6279215032818686,0.6283405868840554,0.6426315212140528,0.023220973782771548,0.017125837676842837,0.017883755588673722,-0.20994794679005202,-0.0050983248361252675
2018-08-06,13.79,13.23,13.7,13.7,0.002928257686676261,0.5780334989375175,0.6232522740739384,0.6233038609845132,-0.02002861230329045,-0.0029112081513829047,-0.031117397454031193,-0.1584766584766586,0.013313609467455523
2018-08-07,13.35,12.79,13.7,13.12,-0.04233576642335768,0.5318104444817057,0.5965584130337728,0.6346260526839727,-0.10626702997275206,0.021011673151750898,-0.06285714285714294,-0.1941031941031942,-0.1056578050443081
2018-08-08,12.38,11.78,13.14,12.16,-0.07317073170731703,0.5933177866666808,0.6520742448310514,0.6615742060633636,-0.1301859799713877,-0.06172839506172845,-0.10059171597633132,-0.24189526184538646,-0.12202166064981945
2018-08-09,13.09,12.45,12.17,12.79,0.05180921052631571,0.6289066573356638,0.6294583361324758,0.6618708967437111,-0.03398791540785506,0.05965202982601481,-0.0007812500000000666,-0.0992957746478873,-0.018419033000767526
2018-08-10,12.15,11.78,12.82,12.12,-0.05238467552775605,0.6147824856317952,0.6595125818619884,0.6793633547575336,-0.12301013024602037,-0.0049261083743842304,-0.04642014162077113,-0.2190721649484536,-0.06697459584295617
2018-08-11,12.35,11.27,12.12,11.7,-0.034653465346534684,0.6249869022631962,0.6711980726112059,0.6742303039511923,-0.1409691629955947,-0.03544929925803808,-0.036243822075782695,-0.23379174852652262,-0.11564625850340149
2018-08-12,11.89,11.37,11.74,11.81,0.00940170940170959,0.5633806515282012,0.6712840360257892,0.6746587080816078,-0.16713681241184764,-0.016652789342214813,-0.031967213114754034,-0.19109589041095887,-0.08021806853582547
2018-08-13,11.74,10.02,11.81,10.27,-0.13039796782387814,0.7908512617422064,0.8137306785677476,0.7729832322623955,-0.2721474131821403,-0.15264026402640263,-0.15053763440860213,-0.3084175084175085,-0.1816733067729085
2018-08-14,10.24,8.729,10.32,9.442,-0.0806231742940603,0.8251095355766971,0.7989631082715017,0.8006068498896652,-0.3192501802451333,-0.2725731895223421,-0.23298131600324945,-0.37137150466045266,-0.23110749185667745
2018-08-15,10.64,9.349,9.423,9.574,0.013980088964202553,0.8584504338898477,0.7901979544599718,0.7476070186568416,-0.29912152269399706,-0.2828464419475656,-0.2871183916604616,-0.39443390259329536,-0.2285253827558421
2018-08-16,9.871,9.359,9.556,9.764,0.0198454146647169,0.8824410147634718,0.7671542915068534,0.7464157374824422,-0.2872992700729927,-0.3015736766809729,-0.28937409024745275,-0.41074230537115275,-0.35465961665565116
2018-08-17,10.92,10.12,9.815,10.89,0.11532158951249505,1.1456519626194994,0.8704233102916998,0.811695299685856,-0.1699695121951219,-0.2581743869209808,-0.15252918287937733,-0.35255648038049936,-0.24111498257839714
2018-08-18,10.68,9.602,10.89,9.929,-0.0882460973370065,1.168946801670379,0.902929062055155,0.8462063807551666,-0.18347039473684212,-0.2897711015736767,-0.2338734567901235,-0.40722388059701486,-0.298303886925795
2018-08-19,10.37,9.929,9.942,10.18,0.025279484338805558,1.1318401201366415,0.9024955462133228,0.8308088933136272,-0.2040656763096168,-0.23111782477341392,-0.15658657829328915,-0.36652146857498447,-0.31076506431956674
2018-08-20,9.844,9.449,10.18,9.662,-0.05088408644400777,1.13067158661506,0.8880145680857944,0.8405219642766091,-0.2028052805280527,-0.3008683068017366,-0.20673234811165841,-0.4343091334894612,-0.30439164866810653
2018-08-21,10.01,9.496,9.662,9.75,0.00910784516663199,1.1362247087019202,0.8925661453427296,0.8416955966695993,-0.16666666666666663,-0.2841409691629956,-0.19620774938169827,-0.3741976893453145,-0.21999999999999997
2018-08-22,9.689,9.339,9.75,9.486,-0.027076923076923,1.1283696977591577,0.8681413283915661,0.8438788560199207,-0.19678238780694324,-0.3310296191819463,-0.21015820149875097,-0.3938658146964856,-0.2725460122699386
2018-08-23,9.815,9.593,9.486,9.815,0.03468269028041315,0.9662057050673787,0.8875016218380919,0.8511916298932233,-0.044303797468354444,-0.30439404677533666,-0.19018151815181517,-0.32170006910850046,-0.2484686064318531
2018-08-24,10.39,9.808,9.776,10.24,0.043301069791136015,0.8836893788175955,0.9124911845168453,0.8331604138009407,0.08451599237449692,-0.26171593366979085,-0.21109399075500768,-0.3145917001338687,-0.20000000000000007
2018-08-25,10.31,10.03,10.23,10.12,-0.011718750000000111,0.8894644892669968,0.9124885777714942,0.8265967581969986,0.05702945477334431,-0.25915080527086387,-0.24194756554307117,-0.2817601135557133,-0.199367088607595
2018-08-26,10.32,9.953,10.12,10.24,0.011857707509881577,0.8871255136177107,0.9151404354775485,0.8123690899881617,0.04875051208521097,-0.2525547445255474,-0.2675250357653791,-0.2727272727272727,-0.1387720773759462
2018-08-27,11.62,10.44,10.24,11.2,0.09375,0.8166105924501876,0.9820229925192139,0.8490227969678719,0.028466483011937438,-0.14634146341463417,-0.23705722070844693,-0.20959774170783352,-0.11111111111111116
2018-08-28,11.57,11.08,11.19,11.52,0.028571428571428692,0.6381630236409501,0.9558372240238974,0.8464867540954395,0.160237687581831,-0.052631578947368474,-0.1759656652360515,-0.20551724137931038,-0.0864393338620143
2018-08-29,11.47,10.89,11.53,11.18,-0.02951388888888884,0.6734067404548119,0.9397519057080321,0.8376482136506811,0.0982318271119842,-0.12587959343236899,-0.15558912386706947,-0.23790047716428087,-0.2154385964912281
2018-08-30,11.13,10.58,11.18,10.79,-0.03488372093023262,0.6365442902038396,0.9300561461340018,0.829417502868237,0.11674601531773932,-0.10973597359735976,-0.219247467438495,-0.24598183088749137,-0.2433380084151473
2018-08-31,11.0,10.7,10.79,10.99,0.018535681186283792,0.6371837067461869,0.9260702347636807,0.8323051986724729,0.12717948717948713,-0.06068376068376058,-0.19309838472834062,-0.24777549623545514,-0.2523809523809524
2018-09-01,11.67,11.27,11.01,11.46,0.04276615104640591,0.6108653255650023,0.9387586418234477,0.8331265222192841,0.20809614168247936,-0.029635901778154117,-0.19181946403385042,-0.19010600706713776,-0.2198774676650782
2018-09-02,11.68,11.16,11.53,11.38,-0.006980802792321161,0.6180809927348264,0.80355024377466,0.8331307159898635,0.15944982170147748,0.10808179162609544,-0.19347980155917777,-0.18714285714285706,-0.20363890832750164
2018-09-03,11.43,11.17,11.35,11.31,-0.0061511423550087985,0.6056820516819748,0.7373966273746092,0.8324548888841022,0.1044921875,0.19783944079644145,-0.18457101658255215,-0.1816208393632417,-0.2763915547024952
2018-09-04,11.59,11.29,11.33,11.44,0.011494252873563093,0.5927787005157128,0.7372749070878045,0.8333349542544389,0.1304347826086958,0.1949028619176938,-0.16251830161054182,-0.14754098360655743,-0.33834586466165417
2018-09-05,10.51,9.856,11.44,9.977,-0.12788461538461537,0.923035960024064,0.8830586504506442,0.9061981575492986,-0.025683593749999956,0.021814829987710116,-0.27175182481751814,-0.29441301272984444,-0.38716216216216215
2018-09-06,10.32,9.656,9.984,10.27,0.02936754535431474,0.7840482471001918,0.7847265702598941,0.9070417949264893,-0.08303571428571421,-0.05693296602387521,-0.2172256097560975,-0.26642857142857146,-0.3691646191646193
2018-09-07,10.12,9.759,10.29,9.97,-0.02921129503407971,0.7630551969628021,0.7240359680912588,0.8877130815944597,-0.13454861111111105,0.004129318158928363,-0.18009868421052633,-0.2625739644970414,-0.37842892768079794
2018-09-08,9.716,9.406,9.985,9.523,-0.04483450351053164,0.7759672405435938,0.7358143191991123,0.8780590052626923,-0.14821109123434706,-0.06453831041257363,-0.25543393275996873,-0.2560156250000001,-0.32936619718309856
2018-09-09,9.617,9.311,9.511,9.505,-0.0018901606636563262,0.7696814794530563,0.7130970551454142,0.8681556354812936,-0.11909175162187191,-0.01624922376319604,-0.2157590759075907,-0.2521636506687648,-0.3875644329896907
2018-09-10,9.784,9.404,9.505,9.575,0.007364544976327991,0.7594588679565012,0.7128338721459695,0.8648878807103286,-0.1287534121929027,-0.017948717948717996,-0.18162393162393164,-0.2112850082372324,-0.37295350360183366
2018-09-11,9.538,9.254,9.575,9.368,-0.021618798955613472,0.6939963902173031,0.7103351375916621,0.8650133299121912,-0.18254799301919722,-0.01243938435589298,-0.20677392040643527,-0.23213114754098352,-0.35835616438356166
2018-09-12,9.563,9.062,9.387,9.208,-0.01707941929974377,0.6909300265167199,0.7008529409385625,0.7820251359983247,-0.19086115992970132,-0.06184411614875185,-0.10340798442064258,-0.23837882547559963,-0.3799326599326599
2018-09-13,9.706,9.4,9.195,9.589,0.041377063423110316,0.7558354633744241,0.6992262311755821,0.7555338036153167,-0.15216622458001772,-0.06357421875000002,0.015568735437407444,-0.22103980503655563,-0.36158455392809585
2018-09-14,10.02,9.528,9.615,9.898,0.03222442381895907,0.7830785665741712,0.7087374508920045,0.7599645250915705,-0.13479020979020973,-0.021936758893280617,0.03384165448088572,-0.2629932985852569,-0.37394054395951937
2018-09-15,10.29,9.92,9.897,10.09,0.019397858153162195,0.462718607580286,0.7109319369756156,0.7598754754966087,0.011326049914804015,-0.0146484375,0.03338795575583786,-0.2656477438136827,-0.3910681955340978
2018-09-16,10.09,9.806,10.12,9.942,-0.014667988107036622,0.4407691456530474,0.6201631307200987,0.6810460363643988,-0.03193768257059393,-0.11232142857142846,-0.08705234159779618,-0.2263035019455253,-0.4089179548156956
2018-09-17,9.674,9.292,9.942,9.373,-0.05723194528263942,0.5053311934608464,0.6328858017861012,0.652288645124918,-0.05987963891675041,-0.18637152777777777,-0.05599758283815093,-0.2767746913580248,-0.44041791044776124
2018-09-18,9.615,9.393,9.417,9.532,0.016963618905366573,0.4649213109895214,0.6348638178998907,0.6498084830433017,0.0009450803318282741,-0.14740608228980323,-0.06365422396856579,-0.21027340513670256,-0.4068450528935905
2018-09-19,9.809,9.528,9.539,9.63,0.010281158203944596,0.46719034675224963,0.6289072916107797,0.6332730795672523,0.013150973172014746,-0.10750695088044471,-0.003311943696957198,-0.20935960591132996,-0.43618266978922704
2018-09-20,10.08,9.759,9.643,10.05,0.04361370716510904,0.5127146285272196,0.6473262745454857,0.645052235700508,0.04960835509138395,-0.0855323020928116,0.030769230769230882,-0.1714756801319044,-0.3549422336328626
2018-09-21,10.48,10.19,10.06,10.47,0.04179104477611939,0.5181902216766625,0.6464078237883598,0.6491052454590196,0.11763450042698542,-0.08638743455497389,0.1037318153067679,-0.12822647793505404,-0.33099041533546325
2018-09-22,10.42,10.1,10.47,10.26,-0.02005730659025795,0.5230089560997621,0.6489539711884654,0.6460918227168349,0.11424847958297124,-0.09841827768014066,0.04533876719307184,-0.15346534653465338,-0.29094678645473393
2018-09-23,10.34,10.14,10.28,10.28,0.0019493177387914784,0.49644425698931893,0.64929065187412,0.6342954607255419,0.07206173740744592,-0.09106984969053944,0.00390625,-0.20801232665639457,-0.3119143239625167
2018-09-24,10.13,9.915,10.3,10.03,-0.024319066147859947,0.4985018689604324,0.6504487813718799,0.6375201480283468,0.01333602748029894,-0.12325174825174823,-0.008893280632411016,-0.2486891385767791,-0.28814762242725345
2018-09-25,9.869,9.496,10.05,9.811,-0.021834496510468537,0.5006481679751805,0.47025168741977424,0.6397784565592632,-0.027651139742319142,-0.016638268016437863,-0.04189453124999998,-0.29821173104434906,-0.30319602272727275
2018-09-26,9.855,9.59,9.811,9.7,-0.011313831413719333,0.49861668647571844,0.45808731512535195,0.5742113378369188,-0.024341178837256172,-0.05550146056475169,-0.1339285714285714,-0.3392370572207085,-0.3154551870148201
2018-09-27,10.14,9.996,9.733,10.05,0.03608247422680422,0.42368812936923145,0.4660675301613394,0.5783258163092321,0.07222874213165498,0.008024072216650024,-0.12760416666666652,-0.2811158798283262,-0.3068965517241379
2018-09-28,10.09,9.86,10.06,9.96,-0.008955223880596996,0.42712652856607053,0.43588689568564104,0.5734549623060671,0.04490138480906425,0.045888900556547485,-0.10912343470482999,-0.2477341389728096,-0.32106339468302647
2018-09-29,10.1,9.84,9.98,10.01,0.005020080321284981,0.42602495615778796,0.43563205506140856,0.565903295420231,0.039460020768431914,0.053129931614939396,-0.07228915662650592,-0.27568740955137483,-0.30048916841369677
2018-09-30,10.05,9.916,10.0,10.02,0.0009990009990010762,0.36496223944090833,0.43536228348170963,0.5626843840001104,-0.0029850746268658135,0.046475195822454296,-0.08826205641492268,-0.26431718061674003,-0.3141683778234087
2018-10-01,9.991,9.886,10.02,9.952,-0.00678642714570854,0.28072106340923914,0.42751752754752387,0.5461726127343574,-0.04947468958930279,0.06233988044406491,-0.13158813263525315,-0.2981664315937941,-0.296678445229682
2018-10-02,10.58,9.801,9.952,10.29,0.03396302250803851,0.32642776854261063,0.43348228187506416,0.557076081645088,0.0029239766081869956,0.1175065160729798,-0.0957820738137084,-0.27072997873848337,-0.265
2018-10-03,10.45,10.06,10.31,10.28,-0.0009718172983479434,0.3263890983920674,0.4131324944752057,0.5570020537567109,0.0,0.07206173740744592,-0.09106984969053944,-0.2588320115356886,-0.2561505065123011
2018-10-04,10.42,10.23,10.28,10.27,-0.0009727626459143934,0.29702566940801667,0.39942496984716047,0.5554385602946729,0.023928215353938187,0.03758335017175196,-0.10227272727272729,-0.24816983894582723,-0.23472429210134127
2018-10-05,10.84,10.29,10.27,10.67,0.038948393378773094,0.31371656108553125,0.41629606046137724,0.42443089449852833,0.0875547854449088,0.0574826560951438,0.06945975744211674,-0.2211678832116788,-0.24540311173974538
2018-10-06,10.72,10.33,10.67,10.42,-0.023430178069353325,0.3400445643102011,0.4223806315719132,0.4230644781318559,0.07422680412371152,0.04807885737276196,0.014605647517039966,-0.20579268292682917,-0.25571428571428567
2018-10-07,10.56,10.37,10.41,10.56,0.01343570057581589,0.30358854336674707,0.3591763654533445,0.41472615004692276,0.05074626865671639,0.1266403499413209,0.05917753259779346,-0.13157894736842102,-0.21893491124260345
2018-10-08,10.66,10.49,10.56,10.53,-0.0028409090909091717,0.29713131342441507,0.358197889633308,0.3904471013961848,0.057228915662650426,0.104699958036089,0.10574398823900033,-0.1767005473025801,-0.17734375000000013
2018-10-09,10.58,10.25,10.53,10.38,-0.01424501424501412,0.3137079090371192,0.36414128973231735,0.3935991492972433,0.036963036963037155,0.0778816199376946,0.092056812204103,-0.14356435643564347,-0.1833202202989772
2018-10-10,10.41,10.21,10.37,10.31,-0.006743737957610851,0.31802858354144725,0.33412577798058474,0.3944363328842189,0.02894211576846306,0.025870646766169125,0.07676240208877294,-0.11880341880341871,-0.15074135090609553
2018-10-11,9.83,9.215,10.33,9.296,-0.09835111542192054,0.6023164352073636,0.4574596270771552,0.4873974968543227,-0.06591639871382637,-0.11212989493791803,-0.0076857386848848686,-0.21287044877222705,-0.23803278688524587
2018-10-12,9.608,9.289,9.32,9.501,0.022052495697074015,0.5827730774377106,0.46408509977885665,0.4885306978375472,-0.07667638483965011,-0.07397660818713458,0.03182015638575142,-0.07487828627069137,-0.21414392059553355
2018-10-13,9.664,9.489,9.509,9.583,0.008630670455741507,0.5876711702881614,0.46571268150188394,0.4743232238324641,-0.06780155642023333,-0.06780155642023333,-0.0006257169673584695,0.014933276848125399,-0.2215272136474411
2018-10-14,9.624,9.442,9.583,9.504,-0.008243765000521819,0.5869408078802146,0.4594434694529649,0.4651573612971194,-0.07458617332035056,-0.05244267198404784,-0.03980602141846834,-0.007311468560685208,-0.29233060312732695
2018-10-15,10.4,9.588,9.504,10.34,0.08796296296296302,0.7289559123213294,0.5531982244106162,0.5292274495941236,-0.030927835051546393,0.05391907043114874,0.024777006937561907,0.05899221630479312,-0.24745269286754001
