time,high,low,open,close,returns
2019-05-06,0.0,0.0,0.0,0.0,
2019-05-07,0.0,0.0,0.0,0.0,
2019-05-08,0.0,0.0,0.0,0.0,
2019-05-09,0.0,0.0,0.0,0.0,
2019-05-10,0.0,0.0,0.0,0.0,
2019-05-11,0.0,0.0,0.0,0.0,
2019-05-12,0.0,0.0,0.0,0.0,
2019-05-13,0.0,0.0,0.0,0.0,
2019-05-14,0.0,0.0,0.0,0.0,
2019-05-15,0.0,0.0,0.0,0.0,
2019-05-16,0.0,0.0,0.0,0.0,
2019-05-17,0.0,0.0,0.0,0.0,
2019-05-18,0.0,0.0,0.0,0.0,
2019-05-19,0.0,0.0,0.0,0.0,
2019-05-20,0.0,0.0,0.0,0.0,
2019-05-21,0.0,0.0,0.0,0.0,
2019-05-22,0.0,0.0,0.0,0.0,
2019-05-23,0.0,0.0,0.0,0.0,
2019-05-24,0.0,0.0,0.0,0.0,
2019-05-25,0.0,0.0,0.0,0.0,
2019-05-26,0.0,0.0,0.0,0.0,
2019-05-27,0.0,0.0,0.0,0.0,
2019-05-28,0.0,0.0,0.0,0.0,
2019-05-29,0.0,0.0,0.0,0.0,
2019-05-30,0.0,0.0,0.0,0.0,
2019-05-31,0.0,0.0,0.0,0.0,
2019-06-01,0.0,0.0,0.0,0.0,
2019-06-02,0.0,0.0,0.0,0.0,
2019-06-03,0.0,0.0,0.0,0.0,
2019-06-04,0.0,0.0,0.0,0.0,
2019-06-05,0.0,0.0,0.0,0.0,
2019-06-06,0.0,0.0,0.0,0.0,
2019-06-07,0.0,0.0,0.0,0.0,
2019-06-08,0.0,0.0,0.0,0.0,
2019-06-09,0.0,0.0,0.0,0.0,
2019-06-10,0.0,0.0,0.0,0.0,
2019-06-11,0.0,0.0,0.0,0.0,
2019-06-12,0.0,0.0,0.0,0.0,
2019-06-13,0.0,0.0,0.0,0.0,
2019-06-14,0.0,0.0,0.0,0.0,
2019-06-15,0.0,0.0,0.0,0.0,
2019-06-16,0.0,0.0,0.0,0.0,
2019-06-17,0.0,0.0,0.0,0.0,
2019-06-18,0.0,0.0,0.0,0.0,
2019-06-19,0.0,0.0,0.0,0.0,
2019-06-20,0.0,0.0,0.0,0.0,
2019-06-21,0.0,0.0,0.0,0.0,
2019-06-22,0.0,0.0,0.0,0.0,
2019-06-23,0.0,0.0,0.0,0.0,
2019-06-24,0.0,0.0,0.0,0.0,
2019-06-25,0.0,0.0,0.0,0.0,
2019-06-26,0.0,0.0,0.0,0.0,
2019-06-27,0.0,0.0,0.0,0.0,
2019-06-28,0.0,0.0,0.0,0.0,
2019-06-29,0.0,0.0,0.0,0.0,
2019-06-30,0.0,0.0,0.0,0.0,
2019-07-01,0.0,0.0,0.0,0.0,
2019-07-02,0.0,0.0,0.0,0.0,
2019-07-03,0.0,0.0,0.0,0.0,
2019-07-04,0.0,0.0,0.0,0.0,
2019-07-05,0.0,0.0,0.0,0.0,
2019-07-06,0.0,0.0,0.0,0.0,
2019-07-07,0.0,0.0,0.0,0.0,
2019-07-08,0.0,0.0,0.0,0.0,
2019-07-09,0.0,0.0,0.0,0.0,
2019-07-10,0.0,0.0,0.0,0.0,
2019-07-11,0.0,0.0,0.0,0.0,
2019-07-12,0.0,0.0,0.0,0.0,
2019-07-13,0.0,0.0,0.0,0.0,
2019-07-14,0.0,0.0,0.0,0.0,
2019-07-15,0.0,0.0,0.0,0.0,
2019-07-16,0.0,0.0,0.0,0.0,
2019-07-17,0.0,0.0,0.0,0.0,
2019-07-18,0.0,0.0,0.0,0.0,
2019-07-19,0.0,0.0,0.0,0.0,
2019-07-20,0.0,0.0,0.0,0.0,
2019-07-21,0.0,0.0,0.0,0.0,
2019-07-22,0.0,0.0,0.0,0.0,
2019-07-23,0.0,0.0,0.0,0.0,
2019-07-24,0.0,0.0,0.0,0.0,
2019-07-25,0.0,0.0,0.0,0.0,
2019-07-26,0.0,0.0,0.0,0.0,
2019-07-27,0.0,0.0,0.0,0.0,
2019-07-28,0.0,0.0,0.0,0.0,
2019-07-29,0.0,0.0,0.0,0.0,
2019-07-30,0.0,0.0,0.0,0.0,
2019-07-31,0.0,0.0,0.0,0.0,
2019-08-01,0.0,0.0,0.0,0.0,
2019-08-02,0.0,0.0,0.0,0.0,
2019-08-03,0.0,0.0,0.0,0.0,
2019-08-04,0.0,0.0,0.0,0.0,
2019-08-05,0.0,0.0,0.0,0.0,
2019-08-06,0.0,0.0,0.0,0.0,
2019-08-07,0.0,0.0,0.0,0.0,
2019-08-08,0.0,0.0,0.0,0.0,
2019-08-09,0.0,0.0,0.0,0.0,
2019-08-10,0.0,0.0,0.0,0.0,
2019-08-11,0.0,0.0,0.0,0.0,
2019-08-12,0.0,0.0,0.0,0.0,
2019-08-13,0.0,0.0,0.0,0.0,
2019-08-14,0.0,0.0,0.0,0.0,
2019-08-15,0.0,0.0,0.0,0.0,
2019-08-16,0.0,0.0,0.0,0.0,
2019-08-17,0.0,0.0,0.0,0.0,
2019-08-18,0.0,0.0,0.0,0.0,
2019-08-19,0.0,0.0,0.0,0.0,
2019-08-20,0.0,0.0,0.0,0.0,
2019-08-21,0.0,0.0,0.0,0.0,
2019-08-22,0.0,0.0,0.0,0.0,
2019-08-23,0.0,0.0,0.0,0.0,
2019-08-24,0.0,0.0,0.0,0.0,
2019-08-25,0.0,0.0,0.0,0.0,
2019-08-26,0.0,0.0,0.0,0.0,
2019-08-27,0.0,0.0,0.0,0.0,
2019-08-28,0.0,0.0,0.0,0.0,
2019-08-29,0.0,0.0,0.0,0.0,
2019-08-30,0.0,0.0,0.0,0.0,
2019-08-31,0.0,0.0,0.0,0.0,
2019-09-01,0.0,0.0,0.0,0.0,
2019-09-02,0.0,0.0,0.0,0.0,
2019-09-03,0.0,0.0,0.0,0.0,
2019-09-04,0.0,0.0,0.0,0.0,
2019-09-05,0.0,0.0,0.0,0.0,
2019-09-06,0.0,0.0,0.0,0.0,
2019-09-07,0.0,0.0,0.0,0.0,
2019-09-08,0.0,0.0,0.0,0.0,
2019-09-09,0.0,0.0,0.0,0.0,
2019-09-10,0.0,0.0,0.0,0.0,
2019-09-11,0.0,0.0,0.0,0.0,
2019-09-12,0.0,0.0,0.0,0.0,
2019-09-13,0.0,0.0,0.0,0.0,
2019-09-14,0.0,0.0,0.0,0.0,
2019-09-15,0.0,0.0,0.0,0.0,
2019-09-16,0.0,0.0,0.0,0.0,
2019-09-17,0.0,0.0,0.0,0.0,
2019-09-18,0.0,0.0,0.0,0.0,
2019-09-19,0.0,0.0,0.0,0.0,
2019-09-20,0.0,0.0,0.0,0.0,
2019-09-21,0.0,0.0,0.0,0.0,
2019-09-22,0.0,0.0,0.0,0.0,
2019-09-23,0.0,0.0,0.0,0.0,
2019-09-24,0.0,0.0,0.0,0.0,
2019-09-25,0.0,0.0,0.0,0.0,
2019-09-26,0.0,0.0,0.0,0.0,
2019-09-27,0.0,0.0,0.0,0.0,
2019-09-28,0.0,0.0,0.0,0.0,
2019-09-29,0.0,0.0,0.0,0.0,
2019-09-30,0.0,0.0,0.0,0.0,
2019-10-01,0.0,0.0,0.0,0.0,
2019-10-02,0.0,0.0,0.0,0.0,
2019-10-03,0.0,0.0,0.0,0.0,
2019-10-04,0.0,0.0,0.0,0.0,
2019-10-05,0.0,0.0,0.0,0.0,
2019-10-06,0.0,0.0,0.0,0.0,
2019-10-07,0.0,0.0,0.0,0.0,
2019-10-08,0.0,0.0,0.0,0.0,
2019-10-09,0.0,0.0,0.0,0.0,
2019-10-10,0.0,0.0,0.0,0.0,
2019-10-11,0.0,0.0,0.0,0.0,
2019-10-12,0.0,0.0,0.0,0.0,
2019-10-13,0.0,0.0,0.0,0.0,
2019-10-14,0.0,0.0,0.0,0.0,
2019-10-15,0.0,0.0,0.0,0.0,
2019-10-16,0.0,0.0,0.0,0.0,
2019-10-17,0.0,0.0,0.0,0.0,
2019-10-18,0.0,0.0,0.0,0.0,
2019-10-19,0.0,0.0,0.0,0.0,
2019-10-20,0.0,0.0,0.0,0.0,
2019-10-21,0.0,0.0,0.0,0.0,
2019-10-22,0.0,0.0,0.0,0.0,
2019-10-23,0.0,0.0,0.0,0.0,
2019-10-24,0.0,0.0,0.0,0.0,
2019-10-25,0.0,0.0,0.0,0.0,
2019-10-26,0.0,0.0,0.0,0.0,
2019-10-27,0.0,0.0,0.0,0.0,
2019-10-28,0.0,0.0,0.0,0.0,
2019-10-29,0.0,0.0,0.0,0.0,
2019-10-30,0.0,0.0,0.0,0.0,
2019-10-31,0.0,0.0,0.0,0.0,
2019-11-01,0.0,0.0,0.0,0.0,
2019-11-02,0.0,0.0,0.0,0.0,
2019-11-03,0.0,0.0,0.0,0.0,
2019-11-04,0.0,0.0,0.0,0.0,
2019-11-05,0.0,0.0,0.0,0.0,
2019-11-06,0.0,0.0,0.0,0.0,
2019-11-07,0.0,0.0,0.0,0.0,
2019-11-08,0.0,0.0,0.0,0.0,
2019-11-09,0.0,0.0,0.0,0.0,
2019-11-10,0.0,0.0,0.0,0.0,
2019-11-11,0.0,0.0,0.0,0.0,
2019-11-12,0.0,0.0,0.0,0.0,
2019-11-13,0.0,0.0,0.0,0.0,
2019-11-14,0.0,0.0,0.0,0.0,
2019-11-15,0.0,0.0,0.0,0.0,
2019-11-16,0.0,0.0,0.0,0.0,
2019-11-17,0.0,0.0,0.0,0.0,
2019-11-18,0.0,0.0,0.0,0.0,
2019-11-19,0.0,0.0,0.0,0.0,
2019-11-20,0.0,0.0,0.0,0.0,
2019-11-21,0.0,0.0,0.0,0.0,
2019-11-22,0.0,0.0,0.0,0.0,
2019-11-23,0.0,0.0,0.0,0.0,
2019-11-24,0.0,0.0,0.0,0.0,
2019-11-25,0.0,0.0,0.0,0.0,
2019-11-26,0.0,0.0,0.0,0.0,
2019-11-27,0.0,0.0,0.0,0.0,
2019-11-28,0.0,0.0,0.0,0.0,
2019-11-29,0.0,0.0,0.0,0.0,
2019-11-30,0.0,0.0,0.0,0.0,
2019-12-01,0.0,0.0,0.0,0.0,
2019-12-02,0.0,0.0,0.0,0.0,
2019-12-03,0.0,0.0,0.0,0.0,
2019-12-04,0.0,0.0,0.0,0.0,
2019-12-05,0.0,0.0,0.0,0.0,
2019-12-06,0.0,0.0,0.0,0.0,
2019-12-07,0.0,0.0,0.0,0.0,
2019-12-08,0.0,0.0,0.0,0.0,
2019-12-09,0.0,0.0,0.0,0.0,
2019-12-10,0.0,0.0,0.0,0.0,
2019-12-11,0.0,0.0,0.0,0.0,
2019-12-12,0.0,0.0,0.0,0.0,
2019-12-13,0.0,0.0,0.0,0.0,
2019-12-14,0.0,0.0,0.0,0.0,
2019-12-15,0.0,0.0,0.0,0.0,
2019-12-16,0.0,0.0,0.0,0.0,
2019-12-17,0.0,0.0,0.0,0.0,
2019-12-18,0.0,0.0,0.0,0.0,
2019-12-19,0.0,0.0,0.0,0.0,
2019-12-20,0.0,0.0,0.0,0.0,
2019-12-21,0.0,0.0,0.0,0.0,
2019-12-22,0.0,0.0,0.0,0.0,
2019-12-23,0.0,0.0,0.0,0.0,
2019-12-24,0.0,0.0,0.0,0.0,
2019-12-25,0.0,0.0,0.0,0.0,
2019-12-26,0.0,0.0,0.0,0.0,
2019-12-27,0.0,0.0,0.0,0.0,
2019-12-28,0.0,0.0,0.0,0.0,
2019-12-29,0.0,0.0,0.0,0.0,
2019-12-30,0.0,0.0,0.0,0.0,
2019-12-31,0.0,0.0,0.0,0.0,
2020-01-01,0.0,0.0,0.0,0.0,
2020-01-02,0.0,0.0,0.0,0.0,
2020-01-03,0.0,0.0,0.0,0.0,
2020-01-04,0.0,0.0,0.0,0.0,
2020-01-05,0.0,0.0,0.0,0.0,
2020-01-06,0.0,0.0,0.0,0.0,
2020-01-07,0.0,0.0,0.0,0.0,
2020-01-08,0.0,0.0,0.0,0.0,
2020-01-09,0.0,0.0,0.0,0.0,
2020-01-10,0.0,0.0,0.0,0.0,
2020-01-11,0.0,0.0,0.0,0.0,
2020-01-12,0.0,0.0,0.0,0.0,
2020-01-13,0.0,0.0,0.0,0.0,
2020-01-14,0.0,0.0,0.0,0.0,
2020-01-15,0.0,0.0,0.0,0.0,
2020-01-16,0.0,0.0,0.0,0.0,
2020-01-17,0.0,0.0,0.0,0.0,
2020-01-18,0.0,0.0,0.0,0.0,
2020-01-19,0.0,0.0,0.0,0.0,
2020-01-20,0.0,0.0,0.0,0.0,
2020-01-21,0.0,0.0,0.0,0.0,
2020-01-22,0.0,0.0,0.0,0.0,
2020-01-23,0.0,0.0,0.0,0.0,
2020-01-24,0.0,0.0,0.0,0.0,
2020-01-25,0.0,0.0,0.0,0.0,
2020-01-26,0.0,0.0,0.0,0.0,
2020-01-27,0.0,0.0,0.0,0.0,
2020-01-28,0.0,0.0,0.0,0.0,
2020-01-29,0.0,0.0,0.0,0.0,
2020-01-30,0.0,0.0,0.0,0.0,
2020-01-31,0.0,0.0,0.0,0.0,
2020-02-01,0.0,0.0,0.0,0.0,
2020-02-02,0.0,0.0,0.0,0.0,
2020-02-03,0.0,0.0,0.0,0.0,
2020-02-04,0.0,0.0,0.0,0.0,
2020-02-05,0.0,0.0,0.0,0.0,
2020-02-06,0.0,0.0,0.0,0.0,
2020-02-07,0.0,0.0,0.0,0.0,
2020-02-08,0.0,0.0,0.0,0.0,
2020-02-09,0.0,0.0,0.0,0.0,
2020-02-10,0.0,0.0,0.0,0.0,
2020-02-11,0.0,0.0,0.0,0.0,
2020-02-12,0.0,0.0,0.0,0.0,
2020-02-13,0.0,0.0,0.0,0.0,
2020-02-14,0.0,0.0,0.0,0.0,
2020-02-15,0.0,0.0,0.0,0.0,
2020-02-16,0.0,0.0,0.0,0.0,
2020-02-17,0.0,0.0,0.0,0.0,
2020-02-18,0.0,0.0,0.0,0.0,
2020-02-19,0.0,0.0,0.0,0.0,
2020-02-20,0.0,0.0,0.0,0.0,
2020-02-21,0.0,0.0,0.0,0.0,
2020-02-22,0.0,0.0,0.0,0.0,
2020-02-23,0.0,0.0,0.0,0.0,
2020-02-24,0.0,0.0,0.0,0.0,
2020-02-25,0.0,0.0,0.0,0.0,
2020-02-26,0.0,0.0,0.0,0.0,
2020-02-27,0.0,0.0,0.0,0.0,
2020-02-28,0.0,0.0,0.0,0.0,
2020-02-29,0.0,0.0,0.0,0.0,
2020-03-01,0.0,0.0,0.0,0.0,
2020-03-02,0.0,0.0,0.0,0.0,
2020-03-03,0.0,0.0,0.0,0.0,
2020-03-04,0.0,0.0,0.0,0.0,
2020-03-05,0.0,0.0,0.0,0.0,
2020-03-06,0.0,0.0,0.0,0.0,
2020-03-07,0.0,0.0,0.0,0.0,
2020-03-08,0.0,0.0,0.0,0.0,
2020-03-09,0.0,0.0,0.0,0.0,
2020-03-10,0.0,0.0,0.0,0.0,
2020-03-11,0.0,0.0,0.0,0.0,
2020-03-12,0.0,0.0,0.0,0.0,
2020-03-13,0.0,0.0,0.0,0.0,
2020-03-14,0.0,0.0,0.0,0.0,
2020-03-15,0.0,0.0,0.0,0.0,
2020-03-16,0.0,0.0,0.0,0.0,
2020-03-17,0.0,0.0,0.0,0.0,
2020-03-18,0.0,0.0,0.0,0.0,
2020-03-19,0.0,0.0,0.0,0.0,
2020-03-20,0.0,0.0,0.0,0.0,
2020-03-21,0.0,0.0,0.0,0.0,
2020-03-22,0.0,0.0,0.0,0.0,
2020-03-23,0.0,0.0,0.0,0.0,
2020-03-24,0.0,0.0,0.0,0.0,
2020-03-25,0.0,0.0,0.0,0.0,
2020-03-26,0.0,0.0,0.0,0.0,
2020-03-27,0.0,0.0,0.0,0.0,
2020-03-28,0.0,0.0,0.0,0.0,
2020-03-29,0.0,0.0,0.0,0.0,
2020-03-30,0.0,0.0,0.0,0.0,
2020-03-31,0.0,0.0,0.0,0.0,
2020-04-01,0.0,0.0,0.0,0.0,
2020-04-02,0.0,0.0,0.0,0.0,
2020-04-03,0.0,0.0,0.0,0.0,
2020-04-04,0.0,0.0,0.0,0.0,
2020-04-05,0.0,0.0,0.0,0.0,
2020-04-06,0.0,0.0,0.0,0.0,
2020-04-07,0.0,0.0,0.0,0.0,
2020-04-08,0.0,0.0,0.0,0.0,
2020-04-09,0.0,0.0,0.0,0.0,
2020-04-10,0.0,0.0,0.0,0.0,
2020-04-11,0.0,0.0,0.0,0.0,
2020-04-12,0.0,0.0,0.0,0.0,
2020-04-13,0.0,0.0,0.0,0.0,
2020-04-14,0.0,0.0,0.0,0.0,
2020-04-15,0.0,0.0,0.0,0.0,
2020-04-16,0.0,0.0,0.0,0.0,
2020-04-17,0.0,0.0,0.0,0.0,
2020-04-18,0.0,0.0,0.0,0.0,
2020-04-19,0.0,0.0,0.0,0.0,
2020-04-20,0.0,0.0,0.0,0.0,
2020-04-21,0.0,0.0,0.0,0.0,
2020-04-22,0.0,0.0,0.0,0.0,
2020-04-23,0.0,0.0,0.0,0.0,
2020-04-24,0.0,0.0,0.0,0.0,
2020-04-25,0.0,0.0,0.0,0.0,
2020-04-26,0.0,0.0,0.0,0.0,
2020-04-27,0.0,0.0,0.0,0.0,
2020-04-28,0.0,0.0,0.0,0.0,
2020-04-29,0.0,0.0,0.0,0.0,
2020-04-30,0.0,0.0,0.0,0.0,
2020-05-01,0.0,0.0,0.0,0.0,
2020-05-02,0.0,0.0,0.0,0.0,
2020-05-03,0.0,0.0,0.0,0.0,
2020-05-04,0.0,0.0,0.0,0.0,
2020-05-05,0.0,0.0,0.0,0.0,
2020-05-06,0.0,0.0,0.0,0.0,
2020-05-07,0.0,0.0,0.0,0.0,
2020-05-08,0.0,0.0,0.0,0.0,
2020-05-09,0.0,0.0,0.0,0.0,
2020-05-10,0.0,0.0,0.0,0.0,
2020-05-11,0.0,0.0,0.0,0.0,
2020-05-12,0.0,0.0,0.0,0.0,
2020-05-13,0.0,0.0,0.0,0.0,
2020-05-14,0.0,0.0,0.0,0.0,
2020-05-15,0.0,0.0,0.0,0.0,
2020-05-16,0.0,0.0,0.0,0.0,
2020-05-17,0.0,0.0,0.0,0.0,
2020-05-18,0.0,0.0,0.0,0.0,
2020-05-19,0.0,0.0,0.0,0.0,
2020-05-20,0.0,0.0,0.0,0.0,
2020-05-21,0.0,0.0,0.0,0.0,
2020-05-22,0.0,0.0,0.0,0.0,
2020-05-23,0.0,0.0,0.0,0.0,
2020-05-24,0.0,0.0,0.0,0.0,
2020-05-25,0.0,0.0,0.0,0.0,
2020-05-26,0.0,0.0,0.0,0.0,
2020-05-27,0.0,0.0,0.0,0.0,
2020-05-28,0.0,0.0,0.0,0.0,
2020-05-29,0.0,0.0,0.0,0.0,
2020-05-30,0.0,0.0,0.0,0.0,
2020-05-31,0.0,0.0,0.0,0.0,
2020-06-01,0.0,0.0,0.0,0.0,
2020-06-02,0.0,0.0,0.0,0.0,
2020-06-03,0.0,0.0,0.0,0.0,
2020-06-04,0.0,0.0,0.0,0.0,
2020-06-05,0.0,0.0,0.0,0.0,
2020-06-06,0.0,0.0,0.0,0.0,
2020-06-07,0.0,0.0,0.0,0.0,
2020-06-08,0.0,0.0,0.0,0.0,
2020-06-09,0.0,0.0,0.0,0.0,
2020-06-10,0.0,0.0,0.0,0.0,
2020-06-11,0.0,0.0,0.0,0.0,
2020-06-12,0.0,0.0,0.0,0.0,
2020-06-13,0.0,0.0,0.0,0.0,
2020-06-14,0.0,0.0,0.0,0.0,
2020-06-15,0.0,0.0,0.0,0.0,
2020-06-16,0.0,0.0,0.0,0.0,
2020-06-17,0.0,0.0,0.0,0.0,
2020-06-18,0.0,0.0,0.0,0.0,
2020-06-19,0.0,0.0,0.0,0.0,
2020-06-20,0.0,0.0,0.0,0.0,
2020-06-21,0.0,0.0,0.0,0.0,
2020-06-22,0.0,0.0,0.0,0.0,
2020-06-23,0.0,0.0,0.0,0.0,
2020-06-24,0.0,0.0,0.0,0.0,
2020-06-25,18.84,16.97,18.55,17.95,inf
2020-06-26,19.9,16.4,17.95,16.5,-0.0807799442896936
2020-06-27,16.23,12.31,16.5,14.0,-0.1515151515151515
2020-06-28,14.7,11.91,14.0,12.1,-0.1357142857142858
2020-06-29,13.72,12.0,12.1,13.13,0.08512396694214885
2020-06-30,13.7,12.41,13.13,13.57,0.03351104341203337
2020-07-01,14.03,13.01,13.57,13.4,-0.012527634487840777
2020-07-02,15.12,13.18,13.4,14.94,0.11492537313432827
2020-07-03,20.61,14.81,14.94,17.86,0.19544846050870146
2020-07-04,22.86,16.79,17.86,22.57,0.26371780515117593
2020-07-05,35.14,21.48,22.57,27.06,0.19893664155959234
2020-07-06,27.85,20.03,27.06,25.72,-0.049519586104951996
2020-07-07,27.77,22.34,25.72,25.03,-0.026827371695178792
2020-07-08,26.49,23.34,25.03,24.9,-0.005193767479025224
2020-07-09,27.33,23.56,24.9,25.65,0.030120481927710774
2020-07-10,26.94,25.4,25.65,25.97,0.012475633528265195
2020-07-11,26.21,24.13,25.97,24.88,-0.041971505583365376
2020-07-12,27.55,23.25,24.88,24.87,-0.000401929260450129
2020-07-13,24.94,24.51,24.87,24.91,0.001608363490148701
2020-07-14,24.96,19.84,24.91,20.4,-0.18105178643115216
2020-07-15,22.06,19.56,20.4,19.57,-0.04068627450980389
2020-07-16,19.76,16.22,19.57,18.82,-0.03832396525293813
2020-07-17,22.06,18.87,18.82,19.43,0.03241232731137078
2020-07-18,24.16,18.54,19.43,20.04,0.031394750386001036
2020-07-19,23.13,19.45,20.04,21.18,0.05688622754491024
2020-07-20,22.82,20.38,21.18,21.66,0.022662889518413554
2020-07-21,22.2,19.07,21.66,20.83,-0.038319482917820946
2020-07-22,22.59,19.75,20.83,20.7,-0.006240998559769562
2020-07-23,21.33,19.91,20.7,20.0,-0.033816425120772875
2020-07-24,21.13,18.12,20.0,20.06,0.0029999999999998916
2020-07-25,21.4,17.62,20.06,19.29,-0.03838484546360921
2020-07-26,19.75,18.04,19.29,18.04,-0.06480041472265419
2020-07-27,20.93,16.73,18.04,18.31,0.014966740576496607
2020-07-28,21.25,16.97,18.31,20.78,0.13489896231567466
2020-07-29,21.12,19.26,20.78,19.88,-0.04331087584215598
2020-07-30,19.88,18.58,19.88,19.72,-0.008048289738430636
2020-07-31,20.65,18.54,19.72,20.65,0.04716024340770786
2020-08-01,21.49,18.9,20.65,18.9,-0.0847457627118644
2020-08-02,20.12,16.72,18.9,19.15,0.013227513227513255
2020-08-03,20.02,18.09,19.15,19.21,0.003133159268929653
2020-08-04,20.15,18.36,19.21,19.3,0.004685059864653729
2020-08-05,21.14,18.33,19.3,18.64,-0.03419689119170988
2020-08-06,19.54,18.34,18.64,19.26,0.03326180257510725
2020-08-07,19.89,18.8,19.26,19.89,0.032710280373831724
2020-08-08,23.54,19.87,19.89,21.31,0.07139265962795371
2020-08-09,21.74,19.73,21.31,20.79,-0.02440168934772402
2020-08-10,21.89,20.08,20.79,20.87,0.003848003848003989
2020-08-11,20.8,19.22,20.87,20.72,-0.00718735026353623
2020-08-12,21.05,20.81,20.72,20.97,0.012065637065637125
2020-08-13,29.19,21.36,20.97,28.66,0.36671435383881734
2020-08-14,28.62,21.84,28.66,28.49,-0.005931612002791353
2020-08-15,29.63,25.67,28.49,28.56,0.002457002457002533
2020-08-16,33.92,28.7,28.56,32.74,0.1463585434173671
2020-08-17,33.79,25.71,32.74,26.77,-0.18234575442883327
2020-08-18,27.69,23.76,26.77,27.23,0.017183414269704933
2020-08-19,33.22,26.35,27.23,30.58,0.12302607418288636
2020-08-20,32.79,30.62,30.58,30.71,0.004251144538914398
2020-08-21,30.12,25.83,30.71,27.62,-0.10061869098013676
2020-08-22,28.88,26.15,27.62,28.32,0.025343953656770335
2020-08-23,32.2,27.53,28.32,31.0,0.09463276836158196
2020-08-24,35.27,31.03,31.0,32.33,0.04290322580645145
2020-08-25,35.12,31.16,32.33,32.75,0.012991030003093096
2020-08-26,35.55,33.04,32.75,33.04,0.008854961832061026
2020-08-27,39.89,32.64,33.04,37.25,0.1274213075060533
2020-08-28,50.25,37.92,37.25,42.1,0.1302013422818793
2020-08-29,49.66,41.23,42.1,43.63,0.03634204275534447
2020-08-30,57.22,44.52,43.63,56.26,0.28947971579188625
2020-08-31,64.12,44.71,56.26,54.69,-0.027906150017774634
2020-09-01,56.94,41.54,54.69,50.06,-0.08465898701773622
2020-09-02,50.62,41.03,50.06,43.12,-0.13863363963244113
2020-09-03,41.19,38.32,43.12,39.94,-0.07374768089053807
2020-09-04,43.94,41.07,39.94,43.92,0.09964947421131698
2020-09-05,42.66,38.29,43.92,38.29,-0.12818761384335164
2020-09-06,40.31,36.92,38.29,37.75,-0.014102898929224339
2020-09-07,38.18,32.37,37.75,33.92,-0.10145695364238405
2020-09-08,34.73,29.47,33.92,31.35,-0.07576650943396224
2020-09-09,33.21,31.5,31.35,31.91,0.01786283891547047
2020-09-10,34.0,32.01,31.91,34.0,0.06549670949545594
2020-09-11,34.27,31.72,34.0,33.47,-0.01558823529411768
2020-09-12,37.17,33.63,33.47,36.15,0.08007170600537794
2020-09-13,37.58,35.57,36.15,37.32,0.032365145228215875
2020-09-14,39.13,37.6,37.32,38.22,0.024115755627009516
2020-09-15,39.98,38.41,38.22,39.98,0.046049188906331695
2020-09-16,46.95,38.44,39.98,46.68,0.16758379189594796
2020-09-17,46.9,46.46,46.68,46.59,-0.001928020565552635
2020-09-18,46.56,41.56,46.59,44.42,-0.04657651856621592
2020-09-19,45.01,42.12,44.42,44.36,-0.0013507429085998224
2020-09-20,43.85,41.5,44.36,42.02,-0.05275022542831376
2020-09-21,40.71,39.59,42.02,40.48,-0.03664921465968596
2020-09-22,41.17,40.03,40.48,40.27,-0.005187747035573009
2020-09-23,41.27,39.06,40.27,40.58,0.007698038241867211
2020-09-24,43.29,41.07,40.58,42.02,0.03548546081813719
2020-09-25,41.82,40.88,42.02,41.2,-0.019514516896715906
2020-09-26,41.36,41.04,41.2,41.21,0.00024271844660184172
2020-09-27,41.58,41.22,41.21,41.4,0.00461053142441159
2020-09-28,42.96,40.36,41.4,40.65,-0.018115942028985477
2020-09-29,42.19,37.6,40.65,42.16,0.03714637146371458
2020-09-30,43.28,41.89,42.16,42.07,-0.0021347248576849553
2020-10-01,42.36,39.79,42.07,40.9,-0.027810791537912993
2020-10-02,41.15,39.88,40.9,40.58,-0.007823960880195657
2020-10-03,41.15,38.73,40.58,39.34,-0.03055692459339565
2020-10-04,39.8,34.58,39.34,34.86,-0.11387900355871894
2020-10-05,38.61,34.97,34.86,36.48,0.04647160068846801
2020-10-06,40.14,34.35,36.48,37.83,0.03700657894736836
2020-10-07,38.19,35.97,37.83,38.17,0.008987575997885466
2020-10-08,41.35,37.18,38.17,39.03,0.022530783337699756
2020-10-09,39.49,37.1,39.03,38.6,-0.011017166282346946
2020-10-10,39.44,36.61,38.6,38.04,-0.014507772020725396
2020-10-11,41.17,36.89,38.04,40.46,0.06361724500525767
2020-10-12,47.05,40.35,40.46,46.93,0.15991102323282247
2020-10-13,51.42,28.57,46.93,30.87,-0.3422118048156829
2020-10-14,38.46,18.52,30.87,20.46,-0.3372206025267249
2020-10-15,121.41,15.89,20.46,61.77,2.0190615835777126
2020-10-16,74.16,39.03,61.77,44.43,-0.28071879553181156
2020-10-17,50.62,40.45,44.43,42.46,-0.0443394103083502
2020-10-18,43.0,31.94,42.46,32.49,-0.23480923221855865
2020-10-19,35.12,30.71,32.49,33.82,0.040935672514619936
2020-10-20,34.57,30.22,33.82,31.25,-0.07599053814311063
2020-10-21,33.58,26.52,31.25,26.7,-0.14560000000000006
2020-10-22,27.07,22.45,26.7,23.82,-0.10786516853932582
2020-10-23,25.72,20.87,23.82,24.04,0.009235936188077165
2020-10-24,26.82,22.62,24.04,25.9,0.07737104825291174
2020-10-25,39.72,25.18,25.9,38.71,0.49459459459459465
